HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,EloDiff,Liga_AUT,Liga_B1,Liga_D1,Liga_D2,Liga_DEN,Liga_E0,Liga_E1,Liga_E2,Liga_F1,Liga_F2,Liga_FIN,Liga_G1,Liga_I1,Liga_I2,Liga_N1,Liga_NOR,Liga_P1,Liga_POL,Liga_ROM,Liga_RUS,Liga_SC0,Liga_SC1,Liga_SP1,Liga_SP2,Liga_SWE,Liga_T1
-0.984835857518107,-0.7161005974616145,-0.403083496194788,0.7040300174630324,0.7381902333913598,0.9278946540428136,-0.303886286326315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.48869678541778067,0.19183149491160506,-0.403083496194788,-0.21488630139823775,0.31883306502277403,0.31605992897031243,-0.7709475110275366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6366546277537575,2.2722191589255964,0.018623452792091086,0.39772457784260906,1.9962617384971173,2.4574814667240665,-1.8541448429600986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6603785501718454,-0.8093799296243829,-0.8247904451816671,-1.133802620259508,-0.10052410334581177,-0.6016921586384393,0.16933629944721784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8822494572320507,1.5867784942270409,0.8620373507658493,1.0103354570834557,-1.3585956084515691,-0.9076095211746898,1.4662276666195282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8236336914108167,1.0220639587881897,-0.8247904451816671,-0.5211917410186612,-0.5198812717143976,-0.2957747961021887,0.9071968571315796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0764748046674901,0.02827775472286915,-1.6682043431554254,-0.8274971806390845,-0.10052410334581177,-0.6016921586384393,-0.11866976140860207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.22270786884133187,0.20886972402733428,0.8620373507658493,1.0103354570834557,-0.10052410334581177,-0.9076095211746898,0.01552768828837133,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7900022628184608,0.864808396677253,-0.403083496194788,-0.8274971806390845,0.7381902333913598,0.621977291506563,-1.8749582212165719,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2792025763399858,0.23605133467888678,-1.2464973941685462,-1.4401080598799314,-0.9392384400829834,0.31605992897031243,-0.5837773838186007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3007872494887558,1.0496433491078132,-1.2464973941685462,-1.4401080598799314,-0.10052410334581177,-0.6016921586384393,-0.8489413255770638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3030841201233944,-0.6932282665475024,-0.8247904451816671,0.39772457784260906,0.7381902333913598,-0.2957747961021887,0.44238978892023006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1930033141634915,-0.59080000201909,1.2837442997527284,0.09141913822218564,-0.10052410334581177,0.9278946540428136,-0.6816829140286537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3496780766231234,0.6705593254356649,-0.403083496194788,0.09141913822218564,-0.9392384400829834,-1.2135268837109403,-0.36392198750653953,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7349420368733787,-0.9608013899369382,-0.403083496194788,0.09141913822218564,-0.9392384400829834,-0.2957747961021887,0.25649701705555483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.04821497785712258,-0.3501433028358259,0.4403304017789702,1.3166408967038792,1.1575474017599456,0.9278946540428136,0.3422301022203049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0154838387068164,-0.5363041874932931,0.8620373507658493,0.09141913822218564,-0.9392384400829834,-0.2957747961021887,-0.5423760429546411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.22018703921974905,-0.7911483615044387,2.127158197726487,2.541862655185573,-0.9392384400829834,-0.2957747961021887,1.1460623065082174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8682392648312068,1.269880691996739,-1.6682043431554254,-2.052718939120778,1.1575474017599456,0.9278946540428136,-0.45581643374360425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5304894870387464,-0.5820488493215157,0.4403304017789702,0.09141913822218564,0.31883306502277403,0.010142566434061867,0.05880749289388981,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13865810224805505,0.530408289051804,-0.403083496194788,0.09141913822218564,-0.9392384400829834,-1.2135268837109403,-0.4440948199962767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.70436039330629,-0.8982173888270205,-0.8247904451816671,-0.21488630139823775,-1.777952776820155,-1.5194442462471909,0.22020509756863618,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4412239944595266,1.4159321267903278,0.018623452792091086,-0.5211917410186612,0.7381902333913598,0.9278946540428136,-1.1050135028263814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4542658142274203,1.4839524500305559,0.018623452792091086,0.39772457784260906,0.31883306502277403,0.621977291506563,-0.03466486288608469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6553368909286813,-0.522779678778862,-1.6682043431554254,-0.21488630139823775,-1.777952776820155,-0.9076095211746898,-0.14977712096881757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.4644172159046489,-0.8663287187699549,0.4403304017789702,0.39772457784260906,-0.5198812717143976,0.010142566434061867,0.45583958930979196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3329093581612965,-0.7111946482220658,-0.403083496194788,-0.21488630139823775,1.9962617384971173,1.8456467416515652,-0.7036985090797252,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3226933644317274,0.47790137286636436,-1.2464973941685462,-1.7464134995003548,1.1575474017599456,0.621977291506563,-2.039812199175785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5253400986744224,1.4651242124085049,0.018623452792091086,0.39772457784260906,-0.10052410334581177,0.9278946540428136,-1.0654906257039825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31432012429935413,-1.2283745133263726,0.018623452792091086,1.0103354570834557,-0.5198812717143976,-0.9076095211746898,1.7482226435023598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.0244394176255942,-0.8888695666273395,-0.403083496194788,-0.21488630139823775,-0.5198812717143976,0.010142566434061867,-0.15293294005463717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.2207987776225153,-0.8275452011329818,-1.2464973941685462,-0.5211917410186612,-1.3585956084515691,-0.9076095211746898,-0.4448462054929013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6627667045501857,-0.764231937298267,0.4403304017789702,0.39772457784260906,-0.5198812717143976,0.621977291506563,0.11546195933930792,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.2825573577819975,0.9574910593379147,0.018623452792091086,-0.21488630139823775,-0.5198812717143976,-0.2957747961021887,1.500190291066914,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0964406832060067,0.5695895863568482,0.018623452792091086,-0.21488630139823775,1.9962617384971173,1.5397293791153146,0.5963486771784029,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1520066640019717,-0.5274204415730285,0.4403304017789702,-0.5211917410186612,1.1575474017599456,0.9278946540428136,-0.7070797438145318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7965033497372779,-0.921620092631894,0.018623452792091086,-0.5211917410186612,-1.3585956084515691,-0.6016921586384393,0.14236156011843173,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10194845136979273,-0.43301406701739026,-0.403083496194788,-0.5211917410186612,-0.10052410334581177,-0.6016921586384393,0.37529106407174334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.964362478559429,0.6477532911328995,0.4403304017789702,-0.21488630139823775,-1.3585956084515691,-0.6016921586384393,0.35815947474872584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2415891448811158,-0.8779969223667191,0.018623452792091086,0.09141913822218564,0.7381902333913598,0.621977291506563,0.7214543623662307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.22918400963806784,0.3998039647016583,-1.2464973941685462,-1.4401080598799314,-0.10052410334581177,0.9278946540428136,-0.7127151350392086,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49210495024251133,2.1758901826409462,0.018623452792091086,-0.5211917410186612,1.9962617384971173,2.4574814667240665,-1.9086954300149708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9178331141120424,1.2042470467649393,0.8620373507658493,1.6229463363243026,-0.5198812717143976,0.621977291506563,0.8074128631799693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.6468853212915082,-0.823103328172851,0.8620373507658493,0.39772457784260906,1.9962617384971173,2.4574814667240665,-0.9324953928016075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.0639103024898402,-1.942587907348767,0.018623452792091086,-0.5211917410186612,-0.5198812717143976,-0.2957747961021887,0.996611731229787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.243817932324857,-1.4039942367799438,0.8620373507658493,1.0103354570834557,0.31883306502277403,0.31605992897031243,0.1824104070884683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7857566550347429,-0.18963920676897328,2.127158197726487,2.541862655185573,1.9962617384971173,0.9278946540428136,-0.6750707216583653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8025650194268309,-0.12433704459389966,-1.6682043431554254,-0.8274971806390845,-0.5198812717143976,-0.9076095211746898,1.049960101490061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7745455969808659,-1.0845108667071766,-0.403083496194788,-0.8274971806390845,-0.5198812717143976,-1.2135268837109403,0.35184783657708657,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.025991874614226987,-0.07991831499258087,-0.403083496194788,-0.8274971806390845,-0.10052410334581177,0.010142566434061867,0.061136787933422525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.810009532856517,-1.1337692489366988,-1.2464973941685462,-1.7464134995003548,-0.5198812717143976,-0.2957747961021887,-0.765161842703535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.5814350348740749,1.0053572127291848,0.8620373507658493,1.0103354570834557,-0.5198812717143976,0.010142566434061867,0.6518009268292244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20990470786855928,-0.3943631426031091,-1.6682043431554254,-0.21488630139823775,-0.5198812717143976,-0.9076095211746898,0.6847116115813365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.1755418198690978,-0.4541626860365258,-1.2464973941685462,-0.8274971806390845,1.1575474017599456,0.621977291506563,0.7135648146516816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.897799152382627,0.4264552024624493,0.018623452792091086,0.09141913822218564,0.31883306502277403,0.621977291506563,1.6662464858207278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5449510885520336,0.1415123669005582,-1.2464973941685462,-0.8274971806390845,1.1575474017599456,0.9278946540428136,-0.7776348419474854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29353150261003186,2.057815917835052,-0.403083496194788,0.7040300174630324,0.7381902333913598,1.5397293791153146,-2.664739516717622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-2.1153616051760515,-2.699164836020778,-1.6682043431554254,-0.21488630139823775,-0.9392384400829834,-0.2957747961021887,0.6631468478282405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3574128866613724,0.8841007105787201,0.8620373507658493,1.0103354570834557,-0.5198812717143976,-0.2957747961021887,0.5354864519518931,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4446486046617156,-1.051561450868588,0.8620373507658493,-0.21488630139823775,-0.5198812717143976,0.010142566434061867,0.6881679848658053,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7989164502376992,0.42327296511787704,0.8620373507658493,0.09141913822218564,-0.10052410334581177,-0.2957747961021887,0.4251830610475502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1120963619084632,0.7453419030331099,-1.2464973941685462,0.09141913822218564,-0.9392384400829834,-0.6016921586384393,0.4148890797438062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5559880798631317,1.0703278918475325,-1.6682043431554254,-0.8274971806390845,-0.9392384400829834,-0.2957747961021887,-0.5833265525206269,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0743235635149926,-0.12387296831448333,0.8620373507658493,1.6229463363243026,-0.9392384400829834,-0.6016921586384393,2.4899152672195015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8999237018437634,-1.1853480125633042,0.018623452792091086,1.0103354570834557,-0.9392384400829834,-1.5194442462471909,0.3241217117516776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10665842250485423,-0.28053186092331184,2.127158197726487,1.0103354570834557,1.1575474017599456,0.9278946540428136,0.19713756282229086,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2829571290809991,-1.251379437463175,-1.6682043431554254,-1.133802620259508,1.1575474017599456,0.9278946540428136,-0.03489027853507156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.2193789958771233,-0.11896701907493466,0.018623452792091086,-0.5211917410186612,0.7381902333913598,1.5397293791153146,-2.3789876123516724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.5362324228591,1.3994905671767053,0.8620373507658493,1.0103354570834557,-0.5198812717143976,0.010142566434061867,1.28657139437683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2577737789872596,0.35246818420114956,-0.8247904451816671,0.39772457784260906,-0.10052410334581177,-0.6016921586384393,1.025164380101483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5753716196152423,0.7466015386486685,2.127158197726487,1.929251775944726,-0.10052410334581177,0.010142566434061867,2.070867575752528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05690520628941836,-0.6920349275432889,0.018623452792091086,0.39772457784260906,-0.10052410334581177,0.31605992897031243,0.7198764528233209,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.17226633028760815,-0.5449890435795207,-1.2464973941685462,-1.4401080598799314,1.9962617384971173,0.9278946540428136,0.42255321180936833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2957188985542323,0.057183077269398135,-0.8247904451816671,-0.21488630139823775,-0.9392384400829834,-0.2957747961021887,1.4028107307044988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.604162147398575,1.32822170998056,0.8620373507658493,1.0103354570834557,-0.10052410334581177,-0.6016921586384393,1.4442872101181206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5834269090919704,-0.5187355854868009,0.018623452792091086,0.39772457784260906,-0.5198812717143976,-0.2957747961021887,-0.07291038466422459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.0482132322878444,0.6633992914103781,0.8620373507658493,0.7040300174630324,-0.10052410334581177,0.010142566434061867,0.43540190380163196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.09036431370827214,-0.3050616071210552,0.018623452792091086,-0.5211917410186612,-0.10052410334581177,0.31605992897031243,0.44810031869456923,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8689026410474121,0.9031941346461533,-0.403083496194788,-1.133802620259508,-1.777952776820155,-0.2957747961021887,-0.03947373006447639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.37340199904121135,-0.3965509307775019,0.018623452792091086,1.0103354570834557,-0.9392384400829834,-0.2957747961021887,0.02649791653907425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.13969455807190378,-0.15463459597867918,-0.403083496194788,-0.21488630139823775,0.7381902333913598,0.621977291506563,0.017030459281617134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8919881333713744,0.5291486534362438,0.018623452792091086,-0.5211917410186612,-0.9392384400829834,-0.2957747961021887,0.41060618241305225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0464221165040872,0.657631486223342,0.018623452792091086,1.0103354570834557,1.1575474017599456,1.8456467416515652,0.43991021678137104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.17226633028760815,0.20210746967011875,-1.2464973941685462,0.09141913822218564,0.31883306502277403,-0.6016921586384393,-0.424183104335751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3507145324469721,-0.9358738640711237,1.2837442997527284,1.3166408967038792,0.31883306502277403,0.010142566434061867,0.6634474020268897,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7677791595755652,-0.7207413602557824,0.8620373507658493,1.0103354570834557,-0.9392384400829834,-0.2957747961021887,-0.052773253354712016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1753161153128768,1.1248900029846747,-0.8247904451816671,-0.5211917410186612,-0.10052410334581177,0.010142566434061867,0.05632792075503081,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3362115394341456,1.2628532511941426,0.018623452792091086,-0.5211917410186612,-0.9392384400829834,-0.2957747961021887,-1.0504629157715109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6519786183481129,1.435357033914487,-1.2464973941685462,-0.8274971806390845,1.9962617384971173,0.621977291506563,-0.8883139256001399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.006513559979856881,-0.19911962219134316,-0.403083496194788,-0.21488630139823775,0.7381902333913598,-0.2957747961021887,0.23305378956089806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5208705319037634,0.41021253268286234,0.018623452792091086,-0.8274971806390845,1.9962617384971173,1.5397293791153146,-1.0548960902015894,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5636582978490371,1.3161557267157247,0.018623452792091086,-0.5211917410186612,1.1575474017599456,1.233812016579064,-2.13012873586994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7650593170891223,-1.2721302768142395,-0.403083496194788,-0.5211917410186612,-0.10052410334581177,0.010142566434061867,0.5752347447232806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5683268774845591,0.8381571589164619,-0.403083496194788,-1.133802620259508,0.31883306502277403,0.621977291506563,-0.30621558136584937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7754743236835532,-0.683416368068405,0.8620373507658493,1.6229463363243026,1.1575474017599456,0.31605992897031243,-0.10379232857545492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1282164039622649,0.8922551937741862,0.4403304017789702,0.39772457784260906,0.7381902333913598,0.9278946540428136,0.2666407212599743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1165160364349616,0.1970026305965345,0.018623452792091086,-0.8274971806390845,0.31883306502277403,0.31605992897031243,-1.4879195519057626,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2143907200166781,0.17843957941986438,0.8620373507658493,1.0103354570834557,0.7381902333913598,1.5397293791153146,-0.4450716211418882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13299445828822515,0.1261315530684603,-1.6682043431554254,-2.052718939120778,-0.9392384400829834,-0.6016921586384393,-0.29359230502257266,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.147535351662033,-1.7442284462037756,0.018623452792091086,-0.5211917410186612,-0.5198812717143976,-0.9076095211746898,-0.45559101809461566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4010647872569927,-0.2723110811165006,-1.2464973941685462,0.09141913822218564,-0.5198812717143976,-0.2957747961021887,-0.1456445007373882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0994672676784711,-0.5532761199976771,-0.403083496194788,-0.21488630139823775,-1.3585956084515691,-0.9076095211746898,-0.6182659781136226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.386999465904152,1.0219313655654978,0.8620373507658493,0.7040300174630324,-1.777952776820155,-1.5194442462471909,0.4127852003532621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.574404992551572,-0.19447885939717527,0.018623452792091086,-0.8274971806390845,0.31883306502277403,0.31605992897031243,-0.43019418830874107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.815581893072645,-1.6991467504890034,1.2837442997527284,0.7040300174630324,-0.10052410334581177,0.010142566434061867,-0.13069192935457877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3995123302683599,-1.4056516520635751,0.8620373507658493,0.7040300174630324,0.7381902333913598,0.621977291506563,0.00793869477247318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.956401963964959,0.7006579869864102,-0.403083496194788,-0.21488630139823775,0.7381902333913598,0.621977291506563,0.28918228615868014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.46935114602665157,-1.3734977955611287,-1.2464973941685462,0.09141913822218564,-0.5198812717143976,-1.2135268837109403,2.0882997192741946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.40745814505464983,1.0048268398384232,-0.403083496194788,-0.21488630139823775,1.9962617384971173,0.9278946540428136,-0.6773248781482375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.665353871793389,-1.0276283741729513,-0.403083496194788,-0.21488630139823775,-0.9392384400829834,-1.2135268837109403,0.411057013711026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5001068563365207,0.002355779686875274,0.018623452792091086,0.09141913822218564,-0.5198812717143976,-0.6016921586384393,-0.5691253666344404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1040445635702916,-1.6662636312617585,-0.8247904451816671,-1.4401080598799314,-0.10052410334581177,-0.9076095211746898,0.6379754336913493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.226926784933689,2.5717472489834434,-0.8247904451816671,-1.133802620259508,1.9962617384971173,1.8456467416515652,-1.5250379954389683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5331429919035703,-0.4920843477260099,0.8620373507658493,1.0103354570834557,-0.10052410334581177,0.010142566434061867,-0.046161060984425344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09653371251898661,-0.5355086281571493,0.4403304017789702,1.3166408967038792,-0.5198812717143976,-0.9076095211746898,0.7162698024395275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7147753999007223,-0.17518654549570806,0.8620373507658493,0.7040300174630324,-0.10052410334581177,-0.9076095211746898,-0.6110526773460376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
